timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624859002351,3032,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-238,text,true,,265,128,286,286,http://localhost/api/Values/Get,3032,0,1
1624859002351,3032,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-365,text,true,,265,128,286,286,http://localhost/api/Values/Get,3032,0,1
1624859002321,3064,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-78,text,true,,265,128,284,284,http://localhost/api/Values/Get,3064,0,0
1624859002296,3089,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-81,text,true,,265,128,284,284,http://localhost/api/Values/Get,3089,0,1
1624859002367,3018,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-76,text,true,,265,128,284,284,http://localhost/api/Values/Get,3018,0,1
1624859002336,3050,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-364,text,true,,265,128,284,284,http://localhost/api/Values/Get,3050,0,0
1624859002321,3066,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-237,text,true,,265,128,284,284,http://localhost/api/Values/Get,3066,0,0
1624859002367,3031,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-75,text,true,,265,128,282,282,http://localhost/api/Values/Get,3031,0,1
1624859002382,3032,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-235,text,true,,265,128,282,282,http://localhost/api/Values/Get,3032,0,0
1624859002443,2986,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-363,text,true,,265,128,281,281,http://localhost/api/Values/Get,2986,0,1
1624859002412,3017,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-232,text,true,,265,128,281,281,http://localhost/api/Values/Get,3017,0,1
1624859002382,3047,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-236,text,true,,265,128,281,281,http://localhost/api/Values/Get,3047,0,1
1624859002397,3032,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-362,text,true,,265,128,281,281,http://localhost/api/Values/Get,3032,0,1
1624859002398,3032,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-74,text,true,,265,128,278,278,http://localhost/api/Values/Get,3032,0,1
1624859002398,3032,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-73,text,true,,265,128,277,277,http://localhost/api/Values/Get,3032,0,1
1624859002427,3005,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-233,text,true,,265,128,277,277,http://localhost/api/Values/Get,3005,0,1
1624859002397,3037,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-234,text,true,,265,128,276,276,http://localhost/api/Values/Get,3037,0,1
1624859002474,2970,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-72,text,true,,265,128,275,275,http://localhost/api/Values/Get,2970,0,1
1624859002474,2986,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-229,text,true,,265,128,275,275,http://localhost/api/Values/Get,2986,0,1
1624859002537,2939,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-68,text,true,,265,128,274,274,http://localhost/api/Values/Get,2939,0,1
1624859002520,2956,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-361,text,true,,265,128,274,274,http://localhost/api/Values/Get,2956,0,1
1624859002566,2910,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-360,text,true,,265,128,274,274,http://localhost/api/Values/Get,2910,0,1
1624859002474,3003,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-230,text,true,,265,128,274,274,http://localhost/api/Values/Get,3003,0,1
1624859002520,2959,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-231,text,true,,265,128,271,271,http://localhost/api/Values/Get,2959,0,1
1624859002537,2946,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-70,text,true,,265,128,270,270,http://localhost/api/Values/Get,2946,0,1
1624859002566,2917,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-69,text,true,,265,128,270,270,http://localhost/api/Values/Get,2917,0,0
1624859002520,2967,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-358,text,true,,265,128,270,270,http://localhost/api/Values/Get,2967,0,1
1624859002582,2909,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-228,text,true,,265,128,269,269,http://localhost/api/Values/Get,2909,0,1
1624859002583,2923,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-226,text,true,,265,128,268,268,http://localhost/api/Values/Get,2923,0,0
1624859002582,2940,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-71,text,true,,265,128,267,267,http://localhost/api/Values/Get,2940,0,1
1624859002597,2925,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-357,text,true,,265,128,267,267,http://localhost/api/Values/Get,2925,0,1
1624859002583,2940,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-67,text,true,,265,128,267,267,http://localhost/api/Values/Get,2940,0,0
1624859002630,2893,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-66,text,true,,265,128,267,267,http://localhost/api/Values/Get,2893,0,2
1624859002630,2893,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-225,text,true,,265,128,267,267,http://localhost/api/Values/Get,2893,0,1
1624859002581,2942,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-359,text,true,,265,128,266,266,http://localhost/api/Values/Get,2942,0,1
1624859002611,2915,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-227,text,true,,265,128,264,264,http://localhost/api/Values/Get,2915,0,0
1624859002645,2885,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-65,text,true,,265,128,263,263,http://localhost/api/Values/Get,2885,0,3
1624859002646,2891,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-63,text,true,,265,128,263,263,http://localhost/api/Values/Get,2891,0,1
1624859002675,2878,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-223,text,true,,265,128,263,263,http://localhost/api/Values/Get,2878,0,1
1624859002722,2846,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-221,text,true,,265,128,262,262,http://localhost/api/Values/Get,2846,0,0
1624859002690,2878,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-354,text,true,,265,128,262,262,http://localhost/api/Values/Get,2878,0,0
1624859002722,2846,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-222,text,true,,265,128,262,262,http://localhost/api/Values/Get,2846,0,1
1624859002675,2893,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-64,text,true,,265,128,262,262,http://localhost/api/Values/Get,2893,0,0
1624859002722,2847,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-62,text,true,,265,128,262,262,http://localhost/api/Values/Get,2847,0,0
1624859002722,2849,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-353,text,true,,265,128,259,259,http://localhost/api/Values/Get,2849,0,1
1624859002706,2871,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-356,text,true,,265,128,258,258,http://localhost/api/Values/Get,2871,0,0
1624859002689,2888,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-355,text,true,,265,128,258,258,http://localhost/api/Values/Get,2888,0,1
1624859002721,2863,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-224,text,true,,265,128,256,256,http://localhost/api/Values/Get,2863,0,1
1624859002724,2876,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-219,text,true,,265,128,255,255,http://localhost/api/Values/Get,2876,0,0
1624859002753,2861,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-60,text,true,,265,128,254,254,http://localhost/api/Values/Get,2861,0,1
1624859002768,2846,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-220,text,true,,265,128,254,254,http://localhost/api/Values/Get,2846,0,1
1624859002801,2814,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-61,text,true,,265,128,254,254,http://localhost/api/Values/Get,2814,0,2
1624859002800,2815,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-58,text,true,,265,128,254,254,http://localhost/api/Values/Get,2815,0,2
1624859002753,2862,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-351,text,true,,265,128,254,254,http://localhost/api/Values/Get,2862,0,1
1624859002768,2847,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-352,text,true,,265,128,254,254,http://localhost/api/Values/Get,2847,0,1
1624859002768,2848,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-218,text,true,,265,128,251,251,http://localhost/api/Values/Get,2848,0,1
1624859002801,2818,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-59,text,true,,265,128,250,250,http://localhost/api/Values/Get,2818,0,1
1624859002816,2813,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-350,text,true,,265,128,250,250,http://localhost/api/Values/Get,2813,0,3
1624859002820,2825,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-347,text,true,,265,128,249,249,http://localhost/api/Values/Get,2825,0,1
1624859002817,2828,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-57,text,true,,265,128,249,249,http://localhost/api/Values/Get,2828,0,2
1624859002865,2796,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-346,text,true,,265,128,248,248,http://localhost/api/Values/Get,2796,0,2
1624859002848,2813,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-55,text,true,,265,128,248,248,http://localhost/api/Values/Get,2813,0,1
1624859002866,2795,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-53,text,true,,265,128,248,248,http://localhost/api/Values/Get,2795,0,2
1624859002847,2815,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-349,text,true,,265,128,248,248,http://localhost/api/Values/Get,2815,0,2
1624859002816,2846,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-217,text,true,,265,128,248,248,http://localhost/api/Values/Get,2846,0,3
1624859002847,2815,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-348,text,true,,265,128,246,246,http://localhost/api/Values/Get,2815,0,2
1624859002817,2846,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-216,text,true,,265,128,244,244,http://localhost/api/Values/Get,2846,0,2
1624859002817,2847,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-56,text,true,,265,128,243,243,http://localhost/api/Values/Get,2847,0,1
1624859002894,2784,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-54,text,true,,265,128,243,243,http://localhost/api/Values/Get,2784,0,1
1624859002908,2770,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-213,text,true,,265,128,243,243,http://localhost/api/Values/Get,2770,0,1
1624859002908,2786,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-215,text,true,,265,128,242,242,http://localhost/api/Values/Get,2786,0,1
1624859002955,2755,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,265,128,241,241,http://localhost/api/Values/Get,2755,0,1
1624859002939,2771,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-214,text,true,,265,128,241,241,http://localhost/api/Values/Get,2771,0,1
1624859002970,2740,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-211,text,true,,265,128,241,241,http://localhost/api/Values/Get,2740,0,1
1624859002939,2771,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,265,128,241,241,http://localhost/api/Values/Get,2771,0,1
1624859002986,2724,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-212,text,true,,265,128,241,241,http://localhost/api/Values/Get,2724,0,0
1624859002909,2802,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-52,text,true,,265,128,238,238,http://localhost/api/Values/Get,2802,0,0
1624859002955,2757,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-51,text,true,,265,128,238,238,http://localhost/api/Values/Get,2757,0,1
1624859003001,2712,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-209,text,true,,265,128,238,238,http://localhost/api/Values/Get,2712,0,1
1624859003016,2697,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-208,text,true,,265,128,238,238,http://localhost/api/Values/Get,2697,0,1
1624859003016,2710,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-345,text,true,,265,128,236,236,http://localhost/api/Values/Get,2710,0,1
1624859003032,2710,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-210,text,true,,265,128,235,235,http://localhost/api/Values/Get,2710,0,1
1624859003078,2680,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,265,128,234,234,http://localhost/api/Values/Get,2680,0,1
1624859003047,2711,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,265,128,234,234,http://localhost/api/Values/Get,2711,0,1
1624859003079,2679,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-343,text,true,,265,128,234,234,http://localhost/api/Values/Get,2679,0,1
1624859003078,2680,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-207,text,true,,265,128,234,234,http://localhost/api/Values/Get,2680,0,2
1624859003079,2679,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-206,text,true,,265,128,234,234,http://localhost/api/Values/Get,2679,0,1
1624859003094,2664,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-42,text,true,,265,128,231,231,http://localhost/api/Values/Get,2664,0,1
1624859003032,2727,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,265,128,231,231,http://localhost/api/Values/Get,2727,0,1
1624859003016,2744,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-344,text,true,,265,128,231,231,http://localhost/api/Values/Get,2744,0,1
1624859003032,2728,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,265,128,231,231,http://localhost/api/Values/Get,2728,0,1
1624859003094,2702,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,265,128,230,230,http://localhost/api/Values/Get,2702,0,2
1624859003126,2670,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-204,text,true,,265,128,230,230,http://localhost/api/Values/Get,2670,0,1
1624859003094,2702,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,265,128,230,230,http://localhost/api/Values/Get,2702,0,2
1624859003125,2671,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-205,text,true,,265,128,230,230,http://localhost/api/Values/Get,2671,0,1
1624859003140,2664,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-340,text,true,,265,128,228,228,http://localhost/api/Values/Get,2664,0,2
1624859003188,2619,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-342,text,true,,265,128,227,227,http://localhost/api/Values/Get,2619,0,1
1624859003156,2652,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-39,text,true,,265,128,226,226,http://localhost/api/Values/Get,2652,0,1
1624859003141,2667,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-339,text,true,,265,128,226,226,http://localhost/api/Values/Get,2667,0,1
1624859003171,2638,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-40,text,true,,265,128,226,226,http://localhost/api/Values/Get,2638,0,1
1624859003140,2669,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,265,128,225,225,http://localhost/api/Values/Get,2669,0,2
1624859003125,2684,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-341,text,true,,265,128,225,225,http://localhost/api/Values/Get,2684,0,1
1624859003247,2590,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-35,text,true,,265,128,224,224,http://localhost/api/Values/Get,2590,0,0
1624859003217,2620,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-38,text,true,,265,128,224,224,http://localhost/api/Values/Get,2620,0,2
1624859003217,2620,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-338,text,true,,265,128,224,224,http://localhost/api/Values/Get,2620,0,1
1624859003231,2606,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-201,text,true,,265,128,224,224,http://localhost/api/Values/Get,2606,0,1
1624859003262,2591,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-200,text,true,,265,128,222,222,http://localhost/api/Values/Get,2591,0,0
1624859003262,2591,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-37,text,true,,265,128,222,222,http://localhost/api/Values/Get,2591,0,0
1624859003262,2591,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-36,text,true,,265,128,222,222,http://localhost/api/Values/Get,2591,0,0
1624859003278,2575,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-203,text,true,,265,128,222,222,http://localhost/api/Values/Get,2575,0,1
1624859003278,2575,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-334,text,true,,265,128,222,222,http://localhost/api/Values/Get,2575,0,1
1624859003262,2593,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-202,text,true,,265,128,219,219,http://localhost/api/Values/Get,2593,0,0
1624859003308,2561,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-337,text,true,,265,128,218,218,http://localhost/api/Values/Get,2561,0,1
1624859003308,2561,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-34,text,true,,265,128,218,218,http://localhost/api/Values/Get,2561,0,2
1624859003325,2544,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-336,text,true,,265,128,218,218,http://localhost/api/Values/Get,2544,0,1
1624859003278,2591,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-199,text,true,,265,128,218,218,http://localhost/api/Values/Get,2591,0,1
1624859003324,2562,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-196,text,true,,265,128,215,215,http://localhost/api/Values/Get,2562,0,1
1624859003324,2577,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-32,text,true,,265,128,214,214,http://localhost/api/Values/Get,2577,0,0
1624859003323,2578,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-33,text,true,,265,128,214,214,http://localhost/api/Values/Get,2578,0,1
1624859003339,2562,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-335,text,true,,265,128,214,214,http://localhost/api/Values/Get,2562,0,0
1624859003400,2502,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-332,text,true,,265,128,214,214,http://localhost/api/Values/Get,2502,0,1
1624859003354,2548,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-194,text,true,,265,128,214,214,http://localhost/api/Values/Get,2548,0,1
1624859003372,2532,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-198,text,true,,265,128,211,211,http://localhost/api/Values/Get,2532,0,1
1624859003371,2533,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-333,text,true,,265,128,211,211,http://localhost/api/Values/Get,2533,0,1
1624859003323,2586,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-31,text,true,,265,128,209,209,http://localhost/api/Values/Get,2586,0,1
1624859003371,2538,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-195,text,true,,265,128,209,209,http://localhost/api/Values/Get,2538,0,1
1624859003400,2518,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-197,text,true,,265,128,208,208,http://localhost/api/Values/Get,2518,0,1
1624859003416,2518,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,265,128,207,207,http://localhost/api/Values/Get,2518,0,0
1624859003432,2502,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-330,text,true,,265,128,207,207,http://localhost/api/Values/Get,2502,0,1
1624859003447,2487,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-190,text,true,,265,128,207,207,http://localhost/api/Values/Get,2487,0,1
1624859003416,2532,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-331,text,true,,265,128,205,205,http://localhost/api/Values/Get,2532,0,1
1624859003464,2485,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-328,text,true,,265,128,205,205,http://localhost/api/Values/Get,2485,0,1
1624859003464,2485,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-25,text,true,,265,128,205,205,http://localhost/api/Values/Get,2485,0,0
